11	3	0	0	0	0	0
11	2	2	0	0	0	0
11	3	2	0	0	0	0
11	3	2	0	0	0	0
12	2	0	0	0	0	0
12	3	1	0	0	0	0
12	3	0	0	0	0	0
12	2	3	0	0	0	0
12	3	2	0	0	0	0
12	3	3	0	0	0	0
12	2	2	0	0	0	0
12	3	3	0	0	0	0
12	2	2	0	0	0	0
12	2	2	0	0	0	0
13	3	0	0	0	0	0
13	3	0	0	0	0	0
13	2	3	0	0	0	0
13	3	3	0	0	0	0
13	3	4	0	0	0	0
13	2	3	0	0	0	0
13	3	3	0	0	0	0
13	3	2	0	0	0	0
13	3	3	0	0	0	0
13	3	1	0	0	0	0
14	3	2	0	0	0	0
14	2	2	0	0	0	0
14	3	3	0	0	0	0
14	3	2	0	0	0	0
14	3	3	0	0	0	0
14	3	0	0	0	0	0
14	2	2	0	0	0	0
14	3	2	0	0	0	0
14	3	2	0	0	0	0
14	2	2	0	0	0	0
15	3	2	0	0	0	0
15	3	3	0	0	0	0
15	3	0	0	0	0	0
15	3	1	0	0	0	0
15	3	3	0	0	0	0
15	3	2	0	0	0	0
15	3	2	0	0	0	0
15	3	0	0	0	0	0
15	2	2	0	0	0	0
15	3	2	0	0	0	0
16	3	2	0	0	0	0
16	3	0	0	0	0	0
16	3	0	0	0	0	0
16	3	0	0	0	0	0
16	2	2	0	0	0	0
16	3	2	0	0	0	0
16	3	0	0	0	0	0
16	3	2	0	0	0	0
16	3	3	0	0	0	0
16	3	3	0	0	0	0
17	2	0	0	0	0	0
17	3	2	0	0	0	0
17	3	2	0	0	0	0
17	3	3	0	0	0	0
17	3	2	0	0	0	0
17	3	1	0	0	0	0
17	3	2	0	0	0	0
17	3	2	0	0	0	0
17	3	3	0	0	0	0
17	3	2	0	0	0	0
18	3	0	0	0	0	0
18	3	2	0	0	0	0
18	2	2	0	0	0	0
18	3	3	0	0	0	0
18	3	0	0	0	0	0
18	2	4	0	0	0	0
18	3	2	0	0	0	0
18	3	2	0	0	0	0
18	2	2	0	0	0	0
18	3	2	0	0	0	0
19	2	3	0	0	0	0
19	3	2	0	0	0	0
19	3	2	0	0	0	0
19	3	1	0	0	0	0
19	3	1	0	0	0	0
19	3	2	0	0	0	0
19	2	2	0	0	0	0
19	3	2	0	0	0	0
19	3	0	0	0	0	0
19	3	3	0	0	0	0
20	2	2	0	0	0	0
20	3	2	0	0	0	0
20	3	1	0	0	0	0
20	3	1	0	0	0	0
20	3	1	0	0	0	0
20	3	2	0	0	0	0
20	3	3	0	0	0	0
20	3	2	0	0	0	0
20	2	4	0	0	0	0
20	3	3	0	0	0	0
21	3	3	0	0	0	0
21	3	3	0	0	0	0
21	3	2	0	0	0	0
21	3	0	0	0	0	0
21	2	3	0	0	0	0
21	3	3	0	0	0	0
21	3	0	0	0	0	0
21	2	3	0	0	0	0
21	3	3	0	0	0	0
21	3	2	0	0	0	0
22	3	0	0	0	0	0
22	3	0	0	0	0	0
22	3	2	0	0	0	0
22	3	2	0	0	0	0
22	3	3	0	0	0	0
22	3	1	0	0	0	0
22	2	2	0	0	0	0
22	3	3	0	0	0	0
22	3	1	0	0	0	0
22	3	2	0	0	0	0
23	3	2	0	0	0	0
23	3	2	0	0	0	0
23	2	2	0	0	0	0
23	3	4	0	0	0	0
23	3	1	0	0	0	0
23	2	2	0	0	0	0
23	3	3	0	0	0	0
23	3	2	0	0	0	0
23	3	2	0	0	0	0
23	3	2	0	0	0	0
24	3	1	0	0	0	0
24	2	2	0	0	0	0
24	3	3	0	0	0	0
24	3	0	0	0	0	0
24	3	2	0	0	0	0
24	3	0	0	0	0	0
24	3	3	0	0	0	0
24	3	2	0	0	0	0
24	3	2	0	0	0	0
24	3	3	0	0	0	0
25	2	2	0	0	0	0
25	3	2	0	0	0	0
25	3	0	0	0	0	0
25	2	2	0	0	0	0
25	3	2	0	0	0	0
25	3	3	0	0	0	0
25	3	2	0	0	0	0
25	3	4	0	0	0	0
25	2	1	0	0	0	0
25	3	3	0	0	0	0
26	3	3	0	0	0	0
26	3	0	0	0	0	0
26	3	2	0	0	0	0
26	3	0	0	0	0	0
26	2	2	0	0	0	0
26	3	2	0	0	0	0
26	3	0	0	0	0	0
26	3	3	0	0	0	0
26	3	2	0	0	0	0
26	3	2	0	0	0	0
27	3	2	0	0	0	0
27	3	0	0	0	0	0
27	3	2	0	0	0	0
27	2	2	0	0	0	0
27	3	2	0	0	0	0
27	3	0	0	0	0	0
27	3	2	0	0	0	0
27	3	3	0	0	0	0
27	3	2	0	0	0	0
27	2	2	0	0	0	0
28	3	1	0	0	0	0
28	3	3	0	0	0	0
28	2	2	0	0	0	0
28	3	3	0	0	0	0
28	3	1	0	0	0	0
28	3	2	0	0	0	0
28	3	0	0	0	0	0
28	2	2	0	0	0	0
28	3	2	0	0	0	0
28	3	2	0	0	0	0
29	3	4	0	0	0	0
29	2	2	0	0	0	0
29	3	3	0	0	0	0
29	3	0	0	0	0	0
29	2	0	0	0	0	0
29	3	3	0	0	0	0
29	2	2	0	0	0	0
29	2	2	0	0	0	0
29	3	0	0	0	0	0
29	3	2	0	0	0	0
30	2	2	0	0	0	0
30	3	3	0	0	0	0
30	3	1	0	0	0	0
30	2	2	0	0	0	0
30	3	0	0	0	0	0
30	2	2	0	0	0	0
30	3	3	0	0	0	0
30	3	0	0	0	0	0
30	3	3	0	0	0	0
30	3	2	0	0	0	0
31	3	2	0	0	0	0
31	2	0	0	0	0	0
31	3	1	0	0	0	0
31	3	2	0	0	0	0
31	2	3	0	0	0	0
31	3	2	0	0	0	0
31	3	0	0	0	0	0
31	3	2	0	0	0	0
31	3	3	0	0	0	0
31	3	2	0	0	0	0
32	3	3	0	0	0	0
32	3	2	0	0	0	0
32	3	0	0	0	0	0
32	2	2	0	0	0	0
32	3	3	0	0	0	0
32	3	1	0	0	0	0
32	2	2	0	0	0	0
32	3	4	0	0	0	0
32	3	2	0	0	0	0
32	3	2	0	0	0	0
33	3	0	0	0	0	0
33	3	3	0	0	0	0
33	2	2	0	0	0	0
33	3	3	0	0	0	0
33	3	1	0	0	0	0
33	2	1	0	0	0	0
33	3	2	0	0	0	0
33	2	2	0	0	0	0
33	3	2	0	0	0	0
34	3	4	0	0	0	0
34	3	2	0	0	0	0
34	2	2	0	0	0	0
34	3	3	0	0	0	0
34	3	1	0	0	0	0
34	3	1	0	0	0	0
34	3	1	0	0	0	0
34	3	2	0	0	0	0
34	2	3	0	0	0	0
34	3	1	0	0	0	0
35	3	3	0	0	0	0
35	2	2	0	0	0	0
35	3	2	0	0	0	0
35	3	2	0	0	0	0
35	2	2	0	0	0	0
35	3	3	0	0	0	0
35	3	2	0	0	0	0
35	3	2	0	0	0	0
35	3	0	0	0	0	0
35	3	2	0	0	0	0
36	3	3	0	0	0	0
36	3	3	0	0	0	0
36	3	0	0	0	0	0
36	3	2	0	0	0	0
36	3	2	0	0	0	0
36	2	2	0	0	0	0
36	3	3	0	0	0	0
36	3	0	0	0	0	0
36	3	1	0	0	0	0
36	3	4	0	0	0	0
37	3	2	0	0	0	0
37	3	2	0	0	0	0
37	3	1	0	0	0	0
37	3	0	0	0	0	0
37	2	2	0	0	0	0
37	3	3	0	0	0	0
37	3	2	0	0	0	0
37	3	2	0	0	0	0
37	3	3	0	0	0	0
37	3	2	0	0	0	0
38	3	3	0	0	0	0
38	3	2	0	0	0	0
38	3	2	0	0	0	0
38	3	2	0	0	0	0
38	3	3	0	0	0	0
38	3	0	0	0	0	0
38	3	1	0	0	0	0
38	3	0	0	0	0	0
38	3	2	0	0	0	0
38	3	2	0	0	0	0
39	3	0	0	0	0	0
39	3	2	0	0	0	0
39	3	3	0	0	0	0
39	3	3	0	0	0	0
39	2	1	0	0	0	0
39	2	3	0	0	0	0
39	3	2	0	0	0	0
39	2	2	0	0	0	0
39	3	3	0	0	0	0
39	3	0	0	0	0	0
40	2	1	0	0	0	0
40	3	3	0	0	0	0
40	3	3	0	0	0	0
40	3	1	0	0	0	0
40	3	2	0	0	0	0
40	3	3	0	0	0	0
40	3	3	0	0	0	0
40	3	3	0	0	0	0
40	3	3	0	0	0	0
40	3	2	0	0	0	0
41	3	3	0	0	0	0
41	3	3	0	0	0	0
41	3	0	0	0	0	0
41	3	1	0	0	0	0
41	3	0	0	0	0	0
41	2	3	0	0	0	0
41	3	2	0	0	0	0
41	3	0	0	0	0	0
41	2	2	0	0	0	0
41	3	3	0	0	0	0
42	3	2	0	0	0	0
42	3	2	0	0	0	0
42	3	1	0	0	0	0
42	3	2	0	0	0	0
42	2	3	0	0	0	0
42	3	3	0	0	0	0
42	3	1	0	0	0	0
42	2	1	0	0	0	0
42	3	0	0	0	0	0
42	2	3	0	0	0	0
43	3	3	0	0	0	0
43	3	2	0	0	0	0
43	3	3	0	0	0	0
43	3	3	0	0	0	0
43	3	2	0	0	0	0
43	3	1	0	0	0	0
43	2	0	0	0	0	0
43	3	3	0	0	0	0
43	3	2	0	0	0	0
43	3	2	0	0	0	0
44	3	0	0	0	0	0
44	2	2	0	0	0	0
44	3	3	0	0	0	0
44	3	3	0	0	0	0
44	3	1	0	0	0	0
44	3	0	0	0	0	0
44	3	0	0	0	0	0
44	2	2	0	0	0	0
44	3	3	0	0	0	0
44	3	0	0	0	0	0
45	3	2	0	0	0	0
45	3	2	0	0	0	0
45	2	3	0	0	0	0
45	3	0	0	0	0	0
45	3	2	0	0	0	0
45	3	0	0	0	0	0
45	2	2	0	0	0	0
45	3	2	0	0	0	0
45	3	1	0	0	0	0
45	3	2	0	0	0	0
46	3	3	0	0	0	0
46	3	2	0	0	0	0
46	3	2	0	0	0	0
46	3	0	0	0	0	0
46	2	2	0	0	0	0
46	2	2	0	0	0	0
46	3	3	0	0	0	0
46	3	0	0	0	0	0
46	2	4	0	0	0	0
46	3	3	0	0	0	0
47	3	2	0	0	0	0
47	3	2	0	0	0	0
47	3	0	0	0	0	0
47	2	2	0	0	0	0
47	3	4	0	0	0	0
47	3	3	0	0	0	0
47	3	2	0	0	0	0
47	3	2	0	0	0	0
47	3	2	0	0	0	0
47	2	3	0	0	0	0
48	3	2	0	0	0	0
48	3	5	0	0	0	0
48	3	2	0	0	0	0
48	3	3	0	0	0	0
48	3	3	0	0	0	0
48	3	1	0	0	0	0
48	3	3	0	0	0	0
48	3	2	0	0	0	0
48	3	2	0	0	0	0
48	3	2	0	0	0	0
49	3	1	0	0	0	0
49	3	3	0	0	0	0
49	3	3	0	0	0	0
49	3	2	0	0	0	0
49	3	2	0	0	0	0
49	3	2	0	0	0	0
49	3	2	0	0	0	0
49	3	2	0	0	0	0
49	3	2	0	0	0	0
49	3	0	0	0	0	0
50	3	3	0	0	0	0
50	3	2	0	0	0	0
50	3	2	0	0	0	0
50	3	0	0	0	0	0
50	3	2	0	0	0	0
50	3	0	0	0	0	0
50	3	2	0	0	0	0
50	3	2	0	0	0	0
50	3	1	0	0	0	0
50	3	3	0	0	0	0
51	3	2	0	0	0	0
51	3	4	0	0	0	0
51	3	2	0	0	0	0
51	3	2	0	0	0	0
51	3	2	0	0	0	0
51	3	2	0	0	0	0
51	3	2	0	0	0	0
51	3	1	0	0	0	0
51	3	2	0	0	0	0
51	3	3	0	0	0	0
52	3	2	0	0	0	0
52	3	3	0	0	0	0
52	3	2	0	0	0	0
52	3	2	0	0	0	0
52	3	2	0	0	0	0
52	3	3	0	0	0	0
52	3	0	0	0	0	0
52	3	2	0	0	0	0
52	3	2	0	0	0	0
52	3	2	0	0	0	0
53	3	2	0	0	0	0
53	3	1	0	0	0	0
53	3	1	0	0	0	0
53	3	3	0	0	0	0
53	3	3	0	0	0	0
53	3	0	0	0	0	0
53	3	2	0	0	0	0
53	3	0	0	0	0	0
53	3	3	0	0	0	0
53	3	3	0	0	0	0
54	3	0	0	0	0	0
54	3	2	0	0	0	0
54	3	3	0	0	0	0
54	3	2	0	0	0	0
54	3	1	0	0	0	0
54	3	2	0	0	0	0
54	3	0	0	0	0	0
54	3	3	0	0	0	0
54	3	2	0	0	0	0
54	3	3	0	0	0	0
55	3	3	0	0	0	0
55	3	3	0	0	0	0
55	3	2	0	0	0	0
55	3	0	0	0	0	0
55	3	0	0	0	0	0
55	3	2	0	0	0	0
55	3	3	0	0	0	0
55	3	2	0	0	0	0
55	3	1	0	0	0	0
55	3	2	0	0	0	0
56	3	2	0	0	0	0
56	3	3	0	0	0	0
56	3	3	0	0	0	0
56	3	1	0	0	0	0
56	3	2	0	0	0	0
56	3	3	0	0	0	0
56	3	3	0	0	0	0
56	3	1	0	0	0	0
56	3	2	0	0	0	0
56	3	0	0	0	0	0
57	3	2	0	0	0	0
57	3	2	0	0	0	0
57	3	2	0	0	0	0
57	3	3	0	0	0	0
57	3	2	0	0	0	0
57	3	3	0	0	0	0
57	3	2	0	0	0	0
57	3	0	0	0	0	0
57	3	2	0	0	0	0
57	3	2	0	0	0	0
58	3	3	0	0	0	0
58	3	2	0	0	0	0
58	3	3	0	0	0	0
58	3	2	0	0	0	0
58	3	2	0	0	0	0
58	3	1	0	0	0	0
58	3	0	0	0	0	0
58	3	0	0	0	0	0
58	3	3	0	0	0	0
58	3	3	0	0	0	0
59	3	0	0	0	0	0
59	3	2	0	0	0	0
59	3	2	0	0	0	0
59	3	2	0	0	0	0
59	3	3	0	0	0	0
59	3	0	0	0	0	0
59	3	2	0	0	0	0
59	3	3	0	0	0	0
59	3	3	0	0	0	0
59	3	1	0	0	0	0
60	3	3	0	0	0	0
60	3	2	0	0	0	0
60	3	3	0	0	0	0
60	3	2	0	0	0	0
60	3	0	0	0	0	0
60	3	0	0	0	0	0
60	3	3	0	0	0	0
60	3	3	0	0	0	0
60	3	0	0	0	0	0
60	3	3	0	0	0	0
61	3	3	0	0	0	0
61	3	2	0	0	0	0
61	3	4	0	0	0	0
61	3	2	0	0	0	0
61	3	3	0	0	0	0
61	3	3	0	0	0	0
61	3	2	0	0	0	0
61	3	1	0	0	0	0
61	3	2	0	0	0	0
61	3	2	0	0	0	0
62	3	2	0	0	0	0
62	3	3	0	0	0	0
62	3	4	0	0	0	0
62	3	3	0	0	0	0
62	3	3	0	0	0	0
62	3	3	0	0	0	0
62	3	1	0	0	0	0
62	3	1	0	0	0	0
62	3	1	0	0	0	0
62	3	2	0	0	0	0
63	3	3	0	0	0	0
63	3	0	0	0	0	0
63	3	3	0	0	0	0
63	3	2	0	0	0	0
63	3	2	0	0	0	0
63	3	3	0	0	0	0
63	3	2	0	0	0	0
63	3	3	0	0	0	0
63	3	3	0	0	0	0
63	3	2	0	0	0	0
64	3	0	0	0	0	0
64	3	4	0	0	0	0
64	3	3	0	0	0	0
64	3	3	0	0	0	0
64	3	0	0	0	0	0
64	3	0	0	0	0	0
64	3	2	0	0	0	0
64	3	3	0	0	0	0
64	3	2	0	0	0	0
64	3	2	0	0	0	0
65	3	2	0	0	0	0
65	3	2	0	0	0	0
65	3	1	0	0	0	0
65	3	3	0	0	0	0
65	3	1	0	0	0	0
65	3	2	0	0	0	0
65	3	3	0	0	0	0
65	3	3	0	0	0	0
65	3	1	0	0	0	0
65	3	1	0	0	0	0
66	3	2	0	0	0	0
66	3	2	0	0	0	0
66	3	3	0	0	0	0
66	3	2	0	0	0	0
66	3	4	0	0	0	0
66	3	2	0	0	0	0
66	3	3	0	0	0	0
66	3	0	0	0	0	0
66	3	2	0	0	0	0
66	3	0	0	0	0	0
67	3	3	0	0	0	0
67	3	2	0	0	0	0
67	3	3	0	0	0	0
67	3	2	0	0	0	0
67	3	2	0	0	0	0
67	3	3	0	0	0	0
67	3	0	0	0	0	0
67	3	2	0	0	0	0
67	3	1	0	0	0	0
67	3	2	0	0	0	0
68	3	3	0	0	0	0
68	3	1	0	0	0	0
68	3	3	0	0	0	0
68	3	3	0	0	0	0
68	3	3	0	0	0	0
68	3	3	0	0	0	0
68	3	0	0	0	0	0
68	3	0	0	0	0	0
68	3	3	0	0	0	0
68	2	2	0	0	0	0
69	3	1	0	0	0	0
69	3	4	0	0	0	0
69	3	2	0	0	0	0
69	3	2	0	0	0	0
69	3	4	0	0	0	0
69	3	0	0	0	0	0
69	3	2	0	0	0	0
69	3	3	0	0	0	0
69	2	2	0	0	0	0
69	3	0	0	0	0	0
70	3	3	0	0	0	0
70	3	2	0	0	0	0
70	3	3	0	0	0	0
70	3	3	0	0	0	0
70	3	3	0	0	0	0
70	3	3	0	0	0	0
70	3	3	0	0	0	0
70	3	3	0	0	0	0
70	3	1	0	0	0	0
70	3	2	0	0	0	0
71	3	0	0	0	0	0
71	3	3	0	0	0	0
71	3	2	0	0	0	0
71	3	2	0	0	0	0
71	3	4	0	0	0	0
71	3	3	0	0	0	0
71	3	2	0	0	0	0
71	3	0	0	0	0	0
71	3	0	0	0	0	0
71	3	2	0	0	0	0
72	3	3	0	0	0	0
72	3	2	0	0	0	0
72	3	2	0	0	0	0
72	3	3	0	0	0	0
72	3	2	0	0	0	0
72	3	3	0	0	0	0
72	3	3	0	0	0	0
72	3	2	0	0	0	0
72	3	0	0	0	0	0
72	3	2	0	0	0	0
73	3	2	0	0	0	0
73	3	0	0	0	0	0
73	3	3	0	0	0	0
73	3	2	0	0	0	0
73	3	3	0	0	0	0
73	3	0	0	0	0	0
73	3	0	0	0	0	0
73	3	2	0	0	0	0
73	3	2	0	0	0	0
73	3	3	0	0	0	0
74	3	1	0	0	0	0
74	3	2	0	0	0	0
74	3	3	0	0	0	0
74	3	2	0	0	0	0
74	3	2	0	0	0	0
74	3	2	0	0	0	0
74	3	0	0	0	0	0
74	3	3	0	0	0	0
74	3	3	0	0	0	0
74	3	0	0	0	0	0
75	3	4	0	0	0	0
75	3	3	0	0	0	0
75	3	2	0	0	0	0
75	3	2	0	0	0	0
75	3	2	0	0	0	0
75	3	2	0	0	0	0
75	3	2	0	0	0	0
75	3	3	0	0	0	0
75	3	0	0	0	0	0
75	3	0	0	0	0	0
76	3	2	0	0	0	0
76	3	2	0	0	0	0
76	2	3	0	0	0	0
76	3	4	0	0	0	0
76	3	0	0	0	0	0
76	2	3	0	0	0	0
76	3	3	0	0	0	0
76	2	0	0	0	0	0
76	3	2	0	0	0	0
76	3	2	0	0	0	0
77	2	2	0	0	0	0
77	3	2	0	0	0	0
77	3	0	0	0	0	0
77	3	3	0	0	0	0
77	3	2	0	0	0	0
77	3	2	0	0	0	0
77	3	3	0	0	0	0
77	3	3	0	0	0	0
77	3	3	0	0	0	0
77	3	2	0	0	0	0
78	3	3	0	0	0	0
78	3	0	0	0	0	0
78	3	2	0	0	0	0
78	3	3	0	0	0	0
78	3	2	0	0	0	0
78	2	0	0	0	0	0
78	3	1	0	0	0	0
78	3	2	0	0	0	0
78	2	2	0	0	0	0
78	3	2	0	0	0	0
79	3	0	0	0	0	0
79	3	2	0	0	0	0
79	3	3	0	0	0	0
79	3	2	0	0	0	0
79	3	2	0	0	0	0
79	3	1	0	0	0	0
79	3	3	0	0	0	0
79	2	2	0	0	0	0
79	3	3	0	0	0	0
79	2	1	0	0	0	0
80	3	2	0	0	0	0
80	3	2	0	0	0	0
80	2	2	0	0	0	0
80	3	3	0	0	0	0
80	3	2	0	0	0	0
80	3	2	0	0	0	0
80	3	2	0	0	0	0
80	3	3	0	0	0	0
80	2	0	0	0	0	0
80	3	2	0	0	0	0
81	3	0	0	0	0	0
81	3	4	0	0	0	0
81	3	3	0	0	0	0
81	3	2	0	0	0	0
81	2	2	0	0	0	0
81	3	2	0	0	0	0
81	3	2	0	0	0	0
81	2	1	0	0	0	0
81	3	2	0	0	0	0
81	3	2	0	0	0	0
82	2	3	0	0	0	0
82	3	2	0	0	0	0
82	2	2	0	0	0	0
82	2	2	0	0	0	0
82	3	2	0	0	0	0
82	2	2	0	0	0	0
82	2	0	0	0	0	0
82	3	1	0	0	0	0
82	3	3	0	0	0	0
82	2	2	0	0	0	0
83	3	2	0	0	0	0
83	2	1	0	0	0	0
83	3	3	0	0	0	0
83	3	3	0	0	0	0
83	2	3	0	0	0	0
83	3	2	0	0	0	0
83	3	0	0	0	0	0
83	2	2	0	0	0	0
83	3	2	0	0	0	0
83	3	2	0	0	0	0
84	2	1	0	0	0	0
84	3	3	0	0	0	0
84	3	4	0	0	0	0
84	2	2	0	0	0	0
84	3	2	0	0	0	0
84	2	0	0	0	0	0
84	2	2	0	0	0	0
84	3	3	0	0	0	0
84	3	2	0	0	0	0
84	2	0	0	0	0	0
85	3	2	0	0	0	0
85	3	0	0	0	0	0
85	2	2	0	0	0	0
85	3	2	0	0	0	0
85	3	2	0	0	0	0
85	2	3	0	0	0	0
85	3	2	0	0	0	0
85	2	2	0	0	0	0
85	2	0	0	0	0	0
85	3	0	0	0	0	0
86	3	3	0	0	0	0
86	2	2	0	0	0	0
86	3	2	0	0	0	0
86	2	2	0	0	0	0
86	3	3	0	0	0	0
86	3	2	0	0	0	0
86	2	2	0	0	0	0
86	3	3	0	0	0	0
86	3	0	0	0	0	0
86	2	0	0	0	0	0
87	2	3	0	0	0	0
87	3	2	0	0	0	0
87	2	0	0	0	0	0
87	3	2	0	0	0	0
87	3	3	0	0	0	0
87	2	2	0	0	0	0
87	3	0	0	0	0	0
87	3	2	0	0	0	0
87	3	2	0	0	0	0
87	3	2	0	0	0	0
88	2	2	0	0	0	0
88	2	0	0	0	0	0
88	3	1	0	0	0	0
88	3	3	0	0	0	0
88	2	2	0	0	0	0
88	3	2	0	0	0	0
88	2	2	0	0	0	0
88	2	2	0	0	0	0
88	3	4	0	0	0	0
88	2	3	0	0	0	0
89	3	0	0	0	0	0
89	3	3	0	0	0	0
89	2	2	0	0	0	0
89	3	3	0	0	0	0
89	3	2	0	0	0	0
89	2	2	0	0	0	0
89	3	3	0	0	0	0
89	3	3	0	0	0	0
89	3	3	0	0	0	0
89	3	0	0	0	0	0
90	3	1	0	0	0	0
90	2	2	0	0	0	0
90	3	3	0	0	0	0
90	3	1	0	0	0	0
90	2	4	0	0	0	0
90	3	3	0	0	0	0
90	3	2	0	0	0	0
90	2	3	0	0	0	0
90	3	0	0	0	0	0
90	2	2	0	0	0	0
91	2	2	0	0	0	0
91	3	3	0	0	0	0
91	3	2	0	0	0	0
91	2	1	0	0	0	0
91	3	2	0	0	0	0
91	3	2	0	0	0	0
91	2	2	0	0	0	0
91	3	4	0	0	0	0
91	2	2	0	0	0	0
91	3	3	0	0	0	0
92	3	3	0	0	0	0
92	3	2	0	0	0	0
92	3	2	0	0	0	0
92	3	3	0	0	0	0
92	3	3	0	0	0	0
92	3	2	0	0	0	0
92	3	0	0	0	0	0
92	2	1	0	0	0	0
92	3	2	0	0	0	0
92	3	3	0	0	0	0
93	2	2	0	0	0	0
93	3	1	0	0	0	0
93	3	2	0	0	0	0
93	2	2	0	0	0	0
93	3	3	0	0	0	0
93	2	2	0	0	0	0
93	2	1	0	0	0	0
93	3	2	0	0	0	0
93	3	3	0	0	0	0
93	2	2	0	0	0	0
94	3	2	0	0	0	0
94	2	2	0	0	0	0
94	2	2	0	0	0	0
94	3	2	0	0	0	0
94	2	2	0	0	0	0
94	2	2	0	0	0	0
94	3	3	0	0	0	0
94	3	2	0	0	0	0
94	3	3	0	0	0	0
94	3	1	0	0	0	0
95	2	1	0	0	0	0
95	2	0	0	0	0	0
95	3	4	0	0	0	0
95	2	2	0	0	0	0
95	3	4	0	0	0	0
95	3	3	0	0	0	0
95	2	2	0	0	0	0
95	3	3	0	0	0	0
95	3	1	0	0	0	0
95	2	2	0	0	0	0
96	3	2	0	0	0	0
96	3	3	0	0	0	0
96	2	2	0	0	0	0
96	3	1	0	0	0	0
96	2	2	0	0	0	0
96	2	2	0	0	0	0
96	3	3	0	0	0	0
96	3	2	0	0	0	0
96	2	0	0	0	0	0
96	3	3	0	0	0	0
97	3	2	0	0	0	0
97	2	2	0	0	0	0
97	3	3	0	0	0	0
97	2	2	0	0	0	0
97	3	2	0	0	0	0
97	3	3	0	0	0	0
97	2	0	0	0	0	0
97	3	2	0	0	0	0
97	3	2	0	0	0	0
97	3	3	0	0	0	0
98	3	2	0	0	0	0
98	3	0	0	0	0	0
98	2	2	0	0	0	0
98	3	2	0	0	0	0
98	3	2	0	0	0	0
98	2	2	0	0	0	0
98	3	1	0	0	0	0
98	3	3	0	0	0	0
98	2	2	0	0	0	0
98	3	2	0	0	0	0
99	2	0	0	0	0	0
99	2	2	0	0	0	0
99	3	0	0	0	0	0
99	3	2	0	0	0	0
99	2	2	0	0	0	0
99	3	2	0	0	0	0
99	2	2	0	0	0	0
99	2	2	0	0	0	0
99	3	3	0	0	0	0
99	2	0	0	0	0	0
100	2	0	0	0	0	0
100	3	3	0	0	0	0
100	3	2	0	0	0	0
100	3	2	0	0	0	0
100	3	0	0	0	0	0
100	2	2	0	0	0	0
100	3	3	0	0	0	0
100	3	3	0	0	0	0
100	2	1	0	0	0	0
100	3	0	0	0	0	0
101	2	0	0	0	0	0
101	2	2	0	0	0	0
101	3	2	0	0	0	0
101	3	3	0	0	0	0
